sym,verdict,reason,signals,last_candle,base,drop_peak_%,pos_in_base_%,from_low_%,name
950220.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,위꼬리양봉,-,베이스(완만),97.0,3.0,18.0,네오이뮨텍
297090.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,양봉스프링,-,베이스(완만),70.0,17.0,28.0,씨에스베어링
095910.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),84.0,17.0,42.0,에스에너지
011280.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스근접,64.0,32.0,21.0,태림포장
026940.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,상승펀치,-,베이스(완만),71.0,47.0,43.0,부국철강
011700.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),80.0,18.0,26.0,한신기계
382840.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),86.0,6.0,9.0,원준
044380.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 2종,"위꼬리양봉, 양봉스프링",-,베이스(완만),86.0,7.0,10.0,주연테크
086980.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),70.0,3.0,4.0,쇼박스
299170.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),69.0,12.0,45.0,더블유에스아이
089590.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,위꼬리양봉,-,베이스(완만),79.0,12.0,20.0,제주항공
272450.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),76.0,11.0,16.0,진에어
001780.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),64.0,13.0,13.0,알루코
008350.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,음봉스프링,베이스(완만),75.0,8.0,21.0,남선알미늄
000680.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 2종,"위꼬리양봉, 작은몸통양꼬리양봉",음봉스프링,베이스(완만),67.0,20.0,24.0,LS네트웍스
041020.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 2종,"위꼬리양봉, 작은몸통양꼬리양봉",음봉스프링,베이스(완만),70.0,2.0,4.0,폴라리스오피스
001360.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,위꼬리양봉,-,베이스(완만),83.0,19.0,15.0,삼성제약
025980.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),65.0,13.0,23.0,아난티
096350.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 2종,"양봉스프링, 작은몸통양꼬리양봉",음봉스프링,베이스(완만),52.0,19.0,36.0,대창솔루션
204270.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 2종,"위꼬리양봉, 작은몸통양꼬리양봉",음봉스프링,베이스(완만),51.0,19.0,33.0,제이앤티씨
037440.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,음봉스프링,베이스(완만),69.0,23.0,24.0,희림
018470.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,음봉스프링,베이스(완만),74.0,3.0,3.0,조일알미늄
005860.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),84.0,1.0,1.0,한일사료
015590.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 2종,"작은몸통양꼬리양봉, 상승다람쥐",작은몸통양꼬리양봉,베이스(완만),63.0,17.0,22.0,DKME
025860.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),63.0,7.0,9.0,남해화학
071090.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 2종,"작은몸통양꼬리양봉, 꼬리군",-,베이스(완만),56.0,26.0,38.0,하이스틸
323410.KS,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,위꼬리양봉,음봉스프링,베이스(완만),76.0,22.0,24.0,카카오뱅크
294630.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,꼬리군,-,베이스(완만),80.0,15.0,31.0,서남
085670.KQ,✅✅ PRIME,베이스 후반부 + 캔들신호 1종,작은몸통양꼬리양봉,-,베이스(완만),71.0,7.0,7.0,뉴프렉스
041440.KQ,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,-,비전형,35.0,23.0,20.0,현대에버다임
451800.KS,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,-,비전형,30.0,42.0,46.0,한화리츠
474610.KQ,✅ PASS,캔들신호 2종 (베이스 판정불가),"작은몸통양꼬리양봉, 위꼬리양봉",-,데이터부족,,,,RF시스템즈
395400.KS,✅ PASS,캔들신호 2종 (위치=하락중),"위꼬리양봉, 작은몸통양꼬리양봉",작은몸통양꼬리양봉,하락중,17.0,58.0,39.0,SK리츠
475150.KS,✅ PASS,캔들신호 2종 (베이스 판정불가),"작은몸통양꼬리양봉, 위꼬리양봉",-,데이터부족,,,,SK이터닉스
451220.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,아이엠티
488280.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,에스투더블유
476060.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,온코닉테라퓨틱스
036460.KS,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,-,비전형,46.0,15.0,17.0,한국가스공사
490470.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,세미파이브
330590.KS,✅ PASS,캔들신호 2종 (위치=비전형),"위꼬리양봉, 작은몸통양꼬리양봉",도지,비전형,36.0,53.0,37.0,롯데리츠
340450.KQ,✅ PASS,캔들신호 2종 (베이스 판정불가),"위꼬리양봉, 작은몸통양꼬리양봉",-,데이터부족,,,,지씨지놈
475430.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,키스트론
290560.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),양봉스프링,양봉스프링,데이터부족,,,,파라택시스이더리움
030200.KS,✅ PASS,캔들신호 1종 (위치=비전형),위꼬리양봉,음봉스프링,비전형,23.0,53.0,49.0,KT
146060.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),양봉스프링,도지,데이터부족,,,,율촌
030000.KS,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,-,비전형,28.0,41.0,17.0,제일기획
035250.KS,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,-,비전형,48.0,27.0,15.0,강원랜드
0017J0.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),양봉스프링,음봉스프링,데이터부족,,,,세미티에스
091590.KQ,✅ PASS,캔들신호 2종 (위치=비전형),"작은몸통양꼬리양봉, 양봉스프링",양봉스프링,비전형,71.0,68.0,44.0,남화토건
212710.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,작은몸통양꼬리양봉,데이터부족,,,,아이에스티이
0010F0.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,보원케미칼
476830.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,알지노믹스
464080.KQ,✅ PASS,캔들신호 2종 (베이스 판정불가),"위꼬리양봉, 작은몸통양꼬리양봉",음봉스프링,데이터부족,,,,에스오에스랩
004990.KS,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,-,비전형,36.0,34.0,34.0,롯데지주
027410.KS,✅ PASS,캔들신호 1종 (위치=비전형),위꼬리양봉,-,비전형,43.0,40.0,26.0,BGF
417200.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,음봉스프링,데이터부족,,,,LS머트리얼즈
068270.KS,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,작은몸통양꼬리양봉,비전형,30.0,35.0,26.0,셀트리온
042500.KQ,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,-,비전형,43.0,21.0,26.0,링네트
380550.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,뉴로핏
450080.KS,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,에코프로머티
025820.KS,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,음봉스프링,비전형,45.0,31.0,31.0,이구산업
477850.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),위꼬리양봉,-,데이터부족,,,,마키나락스
376900.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,로킷헬스케어
458870.KQ,✅ PASS,캔들신호 2종 (베이스 판정불가),"양봉스프링, 위꼬리양봉",-,데이터부족,,,,씨어스
003490.KS,✅ PASS,캔들신호 1종 (위치=상승이탈),위꼬리양봉,위꼬리양봉,상승이탈,17.0,80.0,49.0,대한항공
347850.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),상승펀치,도지,데이터부족,,,,디앤디파마텍
051600.KS,✅ PASS,캔들신호 1종 (위치=비전형),양봉스프링,음봉스프링,비전형,26.0,46.0,43.0,한전KPS
365330.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,음봉스프링,데이터부족,,,,에스와이스틸텍
415640.KS,✅ PASS,캔들신호 3종 (베이스 판정불가),"위꼬리양봉, 작은몸통양꼬리양봉, 상승다람쥐",-,데이터부족,,,,KB발해인프라
448730.KS,✅ PASS,캔들신호 2종 (위치=비전형),"작은몸통양꼬리양봉, 상승다람쥐",-,비전형,27.0,41.0,34.0,삼성FN리츠
0011T0.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),위꼬리양봉,음봉스프링,데이터부족,,,,채비
463020.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),위꼬리양봉,-,데이터부족,,,,뉴엔AI
357120.KS,✅ PASS,캔들신호 1종 (위치=비전형),양봉스프링,-,비전형,43.0,38.0,12.0,코람코라이프인프라리츠
484590.KQ,✅ PASS,캔들신호 2종 (베이스 판정불가),"작은몸통양꼬리양봉, 위꼬리양봉",-,데이터부족,,,,삼양컴텍
482630.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,도지,데이터부족,,,,삼양엔씨켐
439960.KQ,✅ PASS,캔들신호 2종 (베이스 판정불가),"양봉스프링, 작은몸통양꼬리양봉",-,데이터부족,,,,코스모로보틱스
354320.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,알멕
462350.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,음봉스프링,데이터부족,,,,이노스페이스
123410.KQ,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,-,비전형,37.0,35.0,47.0,코리아에프티
059210.KQ,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,-,비전형,41.0,20.0,21.0,메타바이오메드
388870.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,파로스아이바이오
014950.KQ,✅ PASS,캔들신호 2종 (베이스 판정불가),"양봉스프링, 꼬리군",-,데이터부족,,,,삼익제약
487580.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),위꼬리양봉,-,데이터부족,,,,폴레드
394420.KQ,✅ PASS,캔들신호 2종 (베이스 판정불가),"작은몸통양꼬리양봉, 상승펀치",-,데이터부족,,,,리센스메디컬
355690.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,에이텀
457370.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),위꼬리양봉,위꼬리양봉,데이터부족,,,,한켐
126730.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),위꼬리양봉,위꼬리양봉,데이터부족,,,,코칩
073240.KS,✅ PASS,캔들신호 1종 (위치=비전형),작은몸통양꼬리양봉,음봉스프링,비전형,43.0,20.0,18.0,금호타이어
394800.KQ,✅ PASS,캔들신호 1종 (베이스 판정불가),작은몸통양꼬리양봉,-,데이터부족,,,,쓰리빌리언
0117P0.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,데이터부족,,,,피스피스스튜디오
024060.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),71.0,4.0,13.0,흥구석유
000890.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),76.0,24.0,33.0,보해양조
321370.KQ,⚠ CHECK,최근 상승캔들 없음,-,도지,데이터부족,,,,센서뷰
025320.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),67.0,4.0,8.0,시노펙스
096250.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,와이즈넛
469610.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,이노테크
000220.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스근접,68.0,19.0,11.0,유유제약
039980.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),72.0,0.0,0.0,폴라리스AI
452280.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,한선엔지니어링
090430.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),63.0,8.0,7.0,아모레퍼시픽
009160.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),79.0,1.0,2.0,SIMPAC
322180.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),62.0,11.0,19.0,LS티라유텍
092220.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),81.0,10.0,24.0,KEC
256840.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),96.0,3.0,5.0,한국비엔씨
125490.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,한라캐스트
217590.KS,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,티엠씨
136480.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스근접,56.0,9.0,4.0,하림
009410.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),87.0,4.0,16.0,태영건설
000430.KS,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,비전형,45.0,47.0,43.0,대원강업
459550.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,데이터부족,,,,알트
900290.KQ,⚠ CHECK,최근 상승캔들 없음,-,도지,베이스(완만),56.0,15.0,31.0,GRT
298830.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),66.0,21.0,43.0,슈어소프트테크
003000.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),81.0,19.0,39.0,부광약품
114090.KS,⚠ CHECK,최근 상승캔들 없음,-,-,비전형,47.0,13.0,10.0,GKL
264850.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,비전형,46.0,25.0,39.0,이랜시스
100790.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,미래에셋벤처투자
024740.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),64.0,17.0,28.0,한일단조
404990.KS,⚠ CHECK,최근 상승캔들 없음,-,-,비전형,31.0,52.0,34.0,신한서부티엔디리츠
279570.KS,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,케이뱅크
251270.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),72.0,8.0,8.0,넷마블
440110.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,파두
454910.KS,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,두산로보틱스
456010.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,아이씨티케이
012800.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),54.0,18.0,17.0,대창
086960.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),74.0,21.0,29.0,MDS테크
142280.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),74.0,9.0,11.0,녹십자엠에스
067000.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),91.0,4.0,9.0,조이시티
451760.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,데이터부족,,,,컨텍
099430.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),59.0,5.0,5.0,바이오플러스
003620.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),96.0,1.0,12.0,KG모빌리티
028300.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),61.0,23.0,39.0,HLB
486990.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,데이터부족,,,,노타
067170.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),84.0,22.0,47.0,오텍
001340.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),68.0,6.0,13.0,PKC
003010.KS,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),61.0,14.0,15.0,혜인
206650.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),84.0,7.0,8.0,유바이오로직스
240550.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,동방메디컬
348370.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),92.0,1.0,8.0,엔켐
027740.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),83.0,21.0,37.0,마니커
253840.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),85.0,5.0,8.0,수젠텍
257720.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,비전형,47.0,26.0,45.0,실리콘투
009290.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),53.0,13.0,21.0,광동제약
095700.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),96.0,1.0,2.0,제넥신
355390.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,크라우드웍스
377190.KS,⚠ CHECK,최근 상승캔들 없음,-,도지,베이스근접,63.0,4.0,3.0,디앤디플랫폼리츠
000100.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),53.0,7.0,9.0,유한양행
446540.KQ,⚠ CHECK,최근 상승캔들 없음,-,도지,데이터부족,,,,메가터치
402490.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,그린리소스
361610.KS,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),93.0,8.0,14.0,SK아이이테크놀로지
491000.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,리브스메드
456160.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,데이터부족,,,,지투지바이오
211270.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),58.0,11.0,15.0,AP위성
460860.KS,⚠ CHECK,최근 상승캔들 없음,-,-,비전형,46.0,19.0,24.0,동국제강
101670.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),98.0,2.0,4.0,하이드로리튬
452190.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,한빛레이저
053690.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),59.0,30.0,48.0,한미글로벌
053700.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),58.0,8.0,13.0,삼보모터스
058730.KS,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),68.0,14.0,18.0,다스코
021080.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),56.0,35.0,36.0,에이티넘인베스트
225190.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),92.0,3.0,6.0,LK삼양
0004V0.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,데이터부족,,,,엔비알모션
205100.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스근접,55.0,6.0,5.0,엑셈
950250.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,데이터부족,,,,테라뷰
067630.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),87.0,6.0,23.0,HLB생명과학
088980.KS,⚠ CHECK,최근 상승캔들 없음,-,-,비전형,25.0,23.0,5.0,맥쿼리인프라
091700.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스근접,53.0,10.0,4.0,파트론
051980.KQ,⚠ CHECK,최근 상승캔들 없음,-,음봉스프링,베이스(완만),92.0,0.0,2.0,중앙첨단소재
045390.KQ,⚠ CHECK,최근 상승캔들 없음,-,-,베이스(완만),56.0,24.0,38.0,대아티아이
